fpr,tpr,threshold
0.005992883450902054,0.5052739244390462,0.5356092126062035
0.0060553093201822835,0.5052739244390462,0.5354131117372626
0.006117735189462513,0.5053378507958831,0.5351911206126794
0.006180161058742743,0.5053378507958831,0.5351207206038353
0.006180161058742743,0.5055296298663939,0.534861385832394
0.006367438666583432,0.5056574825800677,0.5345765653851099
0.006617142143704351,0.5057214089369046,0.5343808920791983
0.006617142143704351,0.5059131880074155,0.5337839114439031
0.006679568012984581,0.5059131880074155,0.5337641126822283
0.006741993882264811,0.5059771143642524,0.5323199515369473
0.0068044197515450405,0.5059771143642524,0.5321991605216336
0.006991697359385729,0.5062328197916001,0.5318426244912164
0.007054123228665959,0.5062328197916001,0.5317008358373186
0.007054123228665959,0.506296746148437,0.5311718390540107
0.007178974967226419,0.506360672505274,0.5311029497124624
0.007178974967226419,0.5064885252189478,0.531086890806631
0.007303826705786878,0.5064885252189478,0.530910064787961
0.007615956052188027,0.5066803042894585,0.5301957264958592
0.007803233660028716,0.507127788787317,0.5301252341488809
0.008489918222111243,0.5075752732851755,0.5298655609478968
0.009863287346276298,0.5097487694176309,0.529384447302349
0.009925713215556527,0.5098126957744679,0.5292288721185413
0.009988139084836756,0.5100044748449786,0.5289511002879506
0.009988139084836756,0.5100684012018155,0.5288341589721699
0.010050564954116986,0.5100684012018155,0.5285784701267474
0.010112990823397216,0.5101962539154894,0.5284454955559886
0.010237842561957675,0.510515885699674,0.5282172468494032
0.010237842561957675,0.5106437384133479,0.5276557675034093
0.010300268431237904,0.5107715911270216,0.5270852993957931
0.010425120169798364,0.5108355174838586,0.5265657936979423
0.010425120169798364,0.5110272965543694,0.5261025237080695
0.010425120169798364,0.5110912229112063,0.5259700365028304
0.010487546039078595,0.5114108546953909,0.5259013348512955
0.010487546039078595,0.5115387074090647,0.5257317517027065
0.010549971908358824,0.5115387074090647,0.5255126040782261
0.010612397777639053,0.5117304864795755,0.5251146988634893
0.010612397777639053,0.5117944128364125,0.5246266712453036
0.010799675385479744,0.5118583391932494,0.5246122993834726
0.010799675385479744,0.5119861919069232,0.5240870652619127
0.010799675385479744,0.5121140446205971,0.5240458303153288
0.010862101254759973,0.5121140446205971,0.5238968456939131
0.010862101254759973,0.5123697500479447,0.5229627803525985
0.011174230601161121,0.5124976027616186,0.5228921793381367
0.011174230601161121,0.5125615291184555,0.5228918299642379
0.011299082339721581,0.5126893818321294,0.5226321083312718
0.01136150820900181,0.5126893818321294,0.5222912990054733
0.011923341032523878,0.5133925717573355,0.5221502680092828
0.012297896248205256,0.5137122035415201,0.5220992003007398
0.012297896248205256,0.513840056255194,0.5216673079360244
0.012422747986765716,0.513840056255194,0.5214371823852657
0.012610025594606404,0.513840056255194,0.519187219215422
0.012610025594606404,0.5139679089688679,0.5189410942258771
0.012734877333166864,0.5139679089688679,0.518895758187566
0.012859729071727324,0.5141596880393786,0.5188637464957443
0.013109432548848242,0.5142236143962156,0.5185976905548468
0.013171858418128473,0.5142875407530525,0.5184328868491054
0.01354641363380985,0.514671098894074,0.518261444487362
0.013858542980210999,0.514735025250911,0.5179930318920705
0.013858542980210999,0.5148628779645849,0.5173384696938267
0.01392096884949123,0.5149268043214217,0.5170191198111308
0.014420375803733067,0.5154382151761171,0.5166101938971974
0.015294337973656284,0.5160135523876495,0.5165395218659703
0.015356763842936513,0.5160135523876495,0.5165163547062575
0.01641800362070042,0.5166528159560186,0.5162791914486559
0.01641800362070042,0.5167167423128556,0.516251702629339
0.019913852300393282,0.5211276609346034,0.5157968796220288
0.01997627816967351,0.5211276609346034,0.5156529747302094
0.01997627816967351,0.521383366361951,0.5152370242358456
0.01997627816967351,0.521447292718788,0.5149261390184319
0.020038704038953744,0.521447292718788,0.5145961550812279
0.020101129908233973,0.5215751454324618,0.5138094093839407
0.02022598164679443,0.5215751454324618,0.5126975528382148
0.02060053686247581,0.5218947772166465,0.5125074577272131
0.02072538860103627,0.5218947772166465,0.511857167989256
0.020850240339596728,0.5220226299303202,0.510700499719857
0.020850240339596728,0.5223422617145049,0.5099675648702321
0.020850240339596728,0.5224061880713418,0.508646683802558
0.021162369685997877,0.5227258198555265,0.5083148564565934
0.021412073163118796,0.5229175989260372,0.5082441260777582
0.021786628378800174,0.523109377996548,0.5081890403385879
0.021849054248080403,0.523109377996548,0.5080797274520582
0.022286035333042013,0.5235568624944065,0.5079835835935093
0.024158811411448905,0.5252828741290034,0.5075008907799444
0.024158811411448905,0.5253468004858403,0.507204386833005
0.024221237280729134,0.5255385795563511,0.5071785314692323
0.024221237280729134,0.5257303586268619,0.5058188980064187
0.024283663150009363,0.5257942849836987,0.5057323663406105
0.024346089019289592,0.5261139167678834,0.5057237927680297
