fpr,tpr,threshold
0.0004142175233737031,0.31429299548565603,0.9013531130814159
0.0004142175233737031,0.3143294014853648,0.9008336124562807
0.00043394216734387946,0.3143294014853648,0.9007655940549377
0.00043394216734387946,0.3146934614824523,0.8911609504429219
0.00043394216734387946,0.3147662734818698,0.890424513006688
0.00043394216734387946,0.3148026794815786,0.8882394091957805
0.0004536668113140558,0.3148026794815786,0.8877487857881459
0.0004536668113140558,0.3149118974807048,0.887149871878621
0.0004536668113140558,0.3149847094801223,0.8864173776393678
0.0004733914552842321,0.3149847094801223,0.8863720313459058
0.0004733914552842321,0.31520314547837486,0.8824831364170916
0.0005128407432245848,0.31520314547837486,0.88131975924435
0.0005128407432245848,0.31534876947720986,0.8779753601653644
0.0005325653871947611,0.31534876947720986,0.8748987171482461
0.0005325653871947611,0.3153851754769186,0.8746081700554917
0.0005522900311649375,0.3153851754769186,0.874481079930804
0.0005522900311649375,0.31542158147662736,0.8742565214720474
0.0005720146751351139,0.31542158147662736,0.8733809004345962
0.0005720146751351139,0.31549439347604485,0.8728298114872995
0.0005917393191052901,0.31549439347604485,0.8727704705046174
0.0005917393191052901,0.31556720547546235,0.8722746988403731
0.0005917393191052901,0.31560361147517113,0.8721362532310342
0.0006114639630754665,0.31560361147517113,0.8709291027566864
0.0006114639630754665,0.31578564147371485,0.866289213370209
0.0006311886070456428,0.31578564147371485,0.8645031932427774
0.0006311886070456428,0.31585845347313235,0.8636391015481495
0.0006509132510158192,0.31585845347313235,0.863027633146339
0.0006509132510158192,0.3159676714722586,0.8599642843987744
0.0007298118268965245,0.3159676714722586,0.8541241567761164
0.0007298118268965245,0.3161497014708024,0.8494680824746328
0.0007495364708667009,0.3161497014708024,0.8491733197502915
0.0007495364708667009,0.3164409494684724,0.8416211187306916
0.0007692611148368772,0.3164409494684724,0.841206849220931
0.0007692611148368772,0.3166229794670162,0.8369861968752174
0.0007889857588070535,0.3166229794670162,0.8363119547391561
0.0007889857588070535,0.3167686034658512,0.8345434793283759
0.0007889857588070535,0.31684141546526867,0.8329407398339786
0.0008087104027772299,0.31684141546526867,0.8304571762804293
0.0008087104027772299,0.31687782146497745,0.8298720197221469
0.0008284350467474062,0.31687782146497745,0.8292733401638644
0.0008284350467474062,0.31695063346439495,0.8246085731569404
0.0008481596907175825,0.31695063346439495,0.8244644282863146
0.0008481596907175825,0.31698703946410367,0.8240601831766419
0.0008678843346877589,0.31698703946410367,0.8233438174544543
0.0008678843346877589,0.31702344546381245,0.8213443752386154
0.0008876089786579352,0.31702344546381245,0.8199541894094272
0.0008876089786579352,0.31705985146352117,0.8188473134285741
0.0009270582665982879,0.31705985146352117,0.8180009207968911
0.0009270582665982879,0.31716906946264745,0.814726083353463
0.0009467829105684642,0.31716906946264745,0.8146511401824088
0.0009467829105684642,0.31724188146206495,0.8126577703925407
0.0009665075545386406,0.31724188146206495,0.807484186949733
0.0009665075545386406,0.31738750546089994,0.8045784477957102
0.0009862321985088169,0.31738750546089994,0.8043000666666958
0.0009862321985088169,0.3175695354594437,0.7970831032964407
0.0010059568424789932,0.3175695354594437,0.7959873308918712
0.0010059568424789932,0.3177515654579875,0.7914052903161529
0.0010256814864491696,0.3177515654579875,0.7909448147511765
0.0010256814864491696,0.317824377457405,0.7898398960148053
0.0010651307743895222,0.317824377457405,0.7893367255720497
0.0010651307743895222,0.3179335954565312,0.7871826718651727
0.0010848554183596987,0.3179335954565312,0.783403750439396
0.0010848554183596987,0.31822484345420127,0.7767541036895783
0.001104580062329875,0.31822484345420127,0.7766042719302942
0.0011440293502702277,0.31822484345420127,0.7757798293033283
0.0011440293502702277,0.31844327945245376,0.7670446167344831
0.001163753994240404,0.31844327945245376,0.766653250604651
0.001163753994240404,0.31873452745012376,0.7607962287026455
0.0011834786382105803,0.31873452745012376,0.7586985247148545
0.0011834786382105803,0.31877093344983254,0.7582762636997176
0.0012032032821807565,0.31877093344983254,0.7582160982658744
0.0012032032821807565,0.31880733944954126,0.7569327594338696
0.0012426525701211093,0.31880733944954126,0.7537598881166875
0.0012426525701211093,0.31891655744866754,0.7520830020358382
0.001282101858061462,0.31891655744866754,0.7506080046978834
0.001282101858061462,0.3190257754477938,0.748907681839895
0.0013018265020316383,0.3190257754477938,0.7485974002120015
0.0013018265020316383,0.3191713994466288,0.7439234481930527
